name,# values created,time (p),noise values per second
All.2D.baseline2.Vector Float[seed=1337] x1000000,1000000.0,0.000580568521,1722449571
All.2D.baseline2.Vector Double[seed=1337] x1000000,1000000.0,0.000958737133,1043038770
All.2D.perlin2.Vector Float[seed=1337] x1000000,1000000.0,0.007235390543,138209540
All.2D.perlin2.Vector Double[seed=1337] x1000000,1000000.0,0.007214099634,138617436
All.2D.perlin2.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.07109221235,14066238
All.2D.perlin2.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.0694659827,14395535
All.2D.perlin2.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.08114774065,12323202
All.2D.perlin2.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.071062991975,14072022
All.2D.perlin2.billow: Vector Float[seed=1337] x1000000,1000000.0,0.07513668035,13309078
All.2D.perlin2.billow: Vector Double[seed=1337] x1000000,1000000.0,0.07260523575,13773111
All.2D.perlin2.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.09221844525,10843817
All.2D.perlin2.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.0814716184,12274213
All.2D.openSimplex2.Vector Float[seed=1337] x1000000,1000000.0,0.014273234831,70061202
All.2D.openSimplex2.Vector Double[seed=1337] x1000000,1000000.0,0.012816464775,78024636
All.2D.openSimplex2.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.09877692645,10123821
All.2D.openSimplex2.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.095390393037,10483235
All.2D.openSimplex2.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.0998314192,10016886
All.2D.openSimplex2.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.0970237503,10306754
All.2D.openSimplex2.billow: Vector Float[seed=1337] x1000000,1000000.0,0.1033196858,9678697
All.2D.openSimplex2.billow: Vector Double[seed=1337] x1000000,1000000.0,0.09774418245,10230787
All.2D.openSimplex2.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.1085444046,9212819
All.2D.openSimplex2.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.10581286385,9450646
All.2D.superSimplex2.Vector Float[seed=1337] x1000000,1000000.0,0.015199346725,65792301
All.2D.superSimplex2.Vector Double[seed=1337] x1000000,1000000.0,0.014985512381,66731118
All.2D.superSimplex2.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.119632651087,8358922
All.2D.superSimplex2.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.12937304095,7729585
All.2D.superSimplex2.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.1218632111,8205921
All.2D.superSimplex2.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.131058871075,7630158
All.2D.superSimplex2.billow: Vector Float[seed=1337] x1000000,1000000.0,0.1207260581,8283215
All.2D.superSimplex2.billow: Vector Double[seed=1337] x1000000,1000000.0,0.13184605375,7584603
All.2D.superSimplex2.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.1266345369,7896739
All.2D.superSimplex2.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.1361068694,7347167
All.2D.value2.Vector Float[seed=1337] x1000000,1000000.0,0.007170102975,139468010
All.2D.value2.Vector Double[seed=1337] x1000000,1000000.0,0.007310868762,136782649
All.2D.value2.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.067592894175,14794454
All.2D.value2.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.06569768395,15221236
All.2D.value2.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.07351497115,13602671
All.2D.value2.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.071842812,13919276
All.2D.value2.billow: Vector Float[seed=1337] x1000000,1000000.0,0.07071832165,14140607
All.2D.value2.billow: Vector Double[seed=1337] x1000000,1000000.0,0.069715283,14344057
All.2D.value2.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.08451127905,11832740
All.2D.value2.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.0815389508,12264077
All.2D.valueCubic2.Vector Float[seed=1337] x1000000,1000000.0,0.019606987662,51002225
All.2D.valueCubic2.Vector Double[seed=1337] x1000000,1000000.0,0.021523664712,46460489
All.2D.valueCubic2.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.1626832618,6146913
All.2D.valueCubic2.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.170182037,5876060
All.2D.valueCubic2.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.1634052515,6119754
All.2D.valueCubic2.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.1696030922,5896118
All.2D.valueCubic2.billow: Vector Float[seed=1337] x1000000,1000000.0,0.1684353513,5936995
All.2D.valueCubic2.billow: Vector Double[seed=1337] x1000000,1000000.0,0.174542928,5729249
All.2D.valueCubic2.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.171185480875,5841616
All.2D.valueCubic2.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.17458976845,5727712
All.2D.numeric combination.perlin * opensimplex/2: Vector Float[seed=1337] x1000000,1000000.0,0.022121012275,45205887
All.2D.numeric combination.(4 * perlin) / 4: Vector Float[seed=1337] x1000000,1000000.0,0.007459892087,134050196
All.2D.numeric combination.(perlin + perlin + perlin + perlin) / 4: Vector Float[seed=1337] x1000000,1000000.0,0.007712638743,129657310
All.2D.numeric combination.fractal (perlin * opensimplex/2): Vector Float[seed=1337] x1000000,1000000.0,0.13639471655,7331662
All.2D.numeric combination.fractal perlin * fractal opensimplex: Vector Float[seed=1337] x1000000,1000000.0,0.1700604183,5880263
All.2D.cellular2.DistEuclidean CellValue: Vector Float[seed=1337] x1000000,1000000.0,0.067176276712,14886207
All.2D.cellular2.DistEuclidean Distance2Add: Vector Float[seed=1337] x1000000,1000000.0,0.0807611323,12382193
All.2D.cellular2.DistEuclidean CellValue: Vector Double[seed=1337] x1000000,1000000.0,0.070907238062,14102932
All.2D.cellular2.DistEuclidean Distance2Add: Vector Double[seed=1337] x1000000,1000000.0,0.085132110425,11746449
All.3D.baseline3.Vector Float[seed=1337] x1000000,1000000.0,0.000568506161,1758995888
All.3D.baseline3.Vector Double[seed=1337] x1000000,1000000.0,0.000946474066,1056552985
All.3D.perlin3.Vector Float[seed=1337] x1000000,1000000.0,0.016783255162,59583197
All.3D.perlin3.Vector Double[seed=1337] x1000000,1000000.0,0.015096104212,66242256
All.3D.perlin3.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.1330806746,7514239
All.3D.perlin3.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.1349827074,7408356
All.3D.perlin3.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.134670507537,7425530
All.3D.perlin3.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.129660185075,7712467
All.3D.perlin3.billow: Vector Float[seed=1337] x1000000,1000000.0,0.134925306575,7411508
All.3D.perlin3.billow: Vector Double[seed=1337] x1000000,1000000.0,0.1300529978,7689173
All.3D.perlin3.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.1458190199,6857815
All.3D.perlin3.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.13522367085,7395154
All.3D.value3.Vector Float[seed=1337] x1000000,1000000.0,0.012973675731,77079157
All.3D.value3.Vector Double[seed=1337] x1000000,1000000.0,0.013300263484,75186480
All.3D.value3.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.111500595525,8968561
All.3D.value3.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.1120112572,8927674
All.3D.value3.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.1114122336,8975675
All.3D.value3.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.110928742025,9014796
All.3D.value3.billow: Vector Float[seed=1337] x1000000,1000000.0,0.114212457,8755612
All.3D.value3.billow: Vector Double[seed=1337] x1000000,1000000.0,0.111622548275,8958763
All.3D.value3.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.11424102945,8753422
All.3D.value3.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.113234031225,8831267
All.3D.valueCubic3.Vector Float[seed=1337] x1000000,1000000.0,0.073828054531,13544986
All.3D.valueCubic3.Vector Double[seed=1337] x1000000,1000000.0,0.08795894815,11368939
All.3D.valueCubic3.fractal: Vector Float[seed=1337] x1000000,1000000.0,0.6824031787,1465409
All.3D.valueCubic3.fractal: Vector Double[seed=1337] x1000000,1000000.0,0.740694711,1350083
All.3D.valueCubic3.ridged: Vector Float[seed=1337] x1000000,1000000.0,0.6807232101,1469025
All.3D.valueCubic3.ridged: Vector Double[seed=1337] x1000000,1000000.0,0.7108494524,1406767
All.3D.valueCubic3.billow: Vector Float[seed=1337] x1000000,1000000.0,0.6941240974,1440664
All.3D.valueCubic3.billow: Vector Double[seed=1337] x1000000,1000000.0,0.7497899421,1333706
All.3D.valueCubic3.pingPong: Vector Float[seed=1337] x1000000,1000000.0,0.7333127428,1363674
All.3D.valueCubic3.pingPong: Vector Double[seed=1337] x1000000,1000000.0,0.8670655932,1153315
