Name,Mean (ps),2*Stdev (ps),Allocated,Copied,Peak Memory
All.2D.baseline2.Vector Float x1000000,572088350,7758266,4000073,4981,164626432
All.2D.baseline2.Vector Double x1000000,962240286,15108824,8000091,9949,179306496
All.2D.perlin2.Vector Float x1000000,7232618750,117481334,4001003,5196,187695104
All.2D.perlin2.Vector Double x1000000,7332527692,130932862,8000345,10039,213909504
All.2D.perlin2.fractal: Vector Float x1000000,68793488375,814690124,4001852,5428,213909504
All.2D.perlin2.fractal: Vector Double x1000000,68631829325,360698894,8003640,10858,240123904
All.2D.perlin2.ridged: Vector Float x1000000,78884897925,1432317702,4003649,5900,241172480
All.2D.perlin2.ridged: Vector Double x1000000,71083739650,988812960,8007169,11796,260046848
All.2D.perlin2.billow: Vector Float x1000000,75192682950,995703628,4007165,6858,266338304
All.2D.perlin2.billow: Vector Double x1000000,72335896075,1365531048,8003157,11387,289406976
All.2D.perlin2.pingPong: Vector Float x1000000,93270420900,1571238232,4007707,7935,289406976
All.2D.perlin2.pingPong: Vector Double x1000000,81804215000,942719550,8007130,16593,317718528
All.2D.openSimplex2.Vector Float x1000000,14225723700,220597496,4001470,5394,317718528
All.2D.openSimplex2.Vector Double x1000000,12656734662,225795572,8002368,12607,347078656
All.2D.openSimplex2.fractal: Vector Float x1000000,99947938050,873576526,4007183,6819,347078656
All.2D.openSimplex2.fractal: Vector Double x1000000,96180546250,683295416,8006781,15918,372244480
All.2D.openSimplex2.ridged: Vector Float x1000000,102241069400,1980307416,4006240,6810,372244480
All.2D.openSimplex2.ridged: Vector Double x1000000,97316898850,709879134,8008287,16047,392167424
All.2D.openSimplex2.billow: Vector Float x1000000,103526475800,1354392634,4009600,8760,392167424
All.2D.openSimplex2.billow: Vector Double x1000000,98517559887,1951800456,8002443,12948,417333248
All.2D.openSimplex2.pingPong: Vector Float x1000000,111039529300,924956394,4001430,5355,417333248
All.2D.openSimplex2.pingPong: Vector Double x1000000,106516557500,1474138994,8009213,15813,442499072
All.2D.superSimplex2.Vector Float x1000000,15114821225,244759218,4001496,5348,442499072
All.2D.superSimplex2.Vector Double x1000000,15232833468,125800344,8000890,10422,467664896
All.2D.superSimplex2.fractal: Vector Float x1000000,120325597325,1883313272,4003649,5811,467664896
All.2D.superSimplex2.fractal: Vector Double x1000000,127809818900,986475152,8009910,15714,492830720
All.2D.superSimplex2.ridged: Vector Float x1000000,123976783175,377440560,4003152,5805,492830720
All.2D.superSimplex2.ridged: Vector Double x1000000,132347017800,2427055462,8019843,18016,517996544
All.2D.superSimplex2.billow: Vector Float x1000000,124240470900,2346982762,4009998,8682,517996544
All.2D.superSimplex2.billow: Vector Double x1000000,131454188750,701825710,8005465,14074,543162368
All.2D.superSimplex2.pingPong: Vector Float x1000000,131329825050,2036575606,4007156,6739,543162368
All.2D.superSimplex2.pingPong: Vector Double x1000000,137157320750,999782886,8004622,13751,576716800
All.2D.value2.Vector Float x1000000,7182577478,51000182,4000540,4945,576716800
All.2D.value2.Vector Double x1000000,7259456581,56626506,8000307,10863,601882624
All.2D.value2.fractal: Vector Float x1000000,67094306450,1035803036,4008050,7671,601882624
All.2D.value2.fractal: Vector Double x1000000,65669081150,924831900,8006422,14694,627048448
All.2D.value2.ridged: Vector Float x1000000,72419761025,404123782,4003053,5759,627048448
All.2D.value2.ridged: Vector Double x1000000,70930700450,800089270,8008999,15701,652214272
All.2D.value2.billow: Vector Float x1000000,70113551237,1076154000,4000966,5046,652214272
All.2D.value2.billow: Vector Double x1000000,69697968600,1258887040,8007484,15782,677380096
All.2D.value2.pingPong: Vector Float x1000000,86841770100,1621047766,4008246,8608,677380096
All.2D.value2.pingPong: Vector Double x1000000,82214673900,1604602156,8007436,15033,702545920
All.2D.valueCubic2.Vector Float x1000000,19660240875,257356888,4002036,5260,702545920
All.2D.valueCubic2.Vector Double x1000000,21483866800,222342972,8002035,12487,727711744
All.2D.valueCubic2.fractal: Vector Float x1000000,165370597925,2683193136,4003733,5710,727711744
All.2D.valueCubic2.fractal: Vector Double x1000000,172263364800,2374247586,8009937,17295,752877568
All.2D.valueCubic2.ridged: Vector Float x1000000,168014482900,1972768512,4007204,6635,752877568
All.2D.valueCubic2.ridged: Vector Double x1000000,172563656250,755382892,8006807,14493,778043392
All.2D.valueCubic2.billow: Vector Float x1000000,168175383600,2261226872,4010643,8547,778043392
All.2D.valueCubic2.billow: Vector Double x1000000,174393217100,3273615592,8027125,16293,803209216
All.2D.valueCubic2.pingPong: Vector Float x1000000,174209080200,2350515638,4004290,6974,803209216
All.2D.valueCubic2.pingPong: Vector Double x1000000,178218720200,3050863868,8006345,19244,828375040
All.2D.numeric combination.perlin * opensimplex/2: Vector Float x1000000,22155016856,369724448,4001066,4976,828375040
All.2D.numeric combination.(4 * perlin) / 4: Vector Float x1000000,7435860400,92007824,4000877,4976,832569344
All.2D.numeric combination.(perlin + perlin + perlin + perlin) / 4: Vector Float x1000000,7688409475,95915240,4001005,4971,840957952
All.2D.numeric combination.fractal (perlin * opensimplex/2): Vector Float x1000000,137402493600,2438535882,4009881,8502,849346560
All.2D.numeric combination.fractal perlin * fractal opensimplex: Vector Float x1000000,170756794400,3160244710,4047457,14118,857735168
All.2D.cellular2.DistEuclidean CellValue: Vector Float x1000000,67570880850,888051378,52003611,108637,924844032
All.2D.cellular2.DistEuclidean Distance2Add: Vector Float x1000000,80267638925,1367037096,52001956,108342,1000341504
All.2D.cellular2.DistEuclidean CellValue: Vector Double x1000000,71708691575,1069569004,56004206,122727,1022361600
All.2D.cellular2.DistEuclidean Distance2Add: Vector Double x1000000,84152560200,975963844,56003928,112564,1039138816
All.3D.baseline3.Vector Float x1000000,578104064,5347320,4000097,4718,1046478848
All.3D.baseline3.Vector Double x1000000,962517469,4800456,8000056,10513,1046478848
All.3D.perlin3.Vector Float x1000000,17097737250,331436424,4001892,5157,1046478848
All.3D.perlin3.Vector Double x1000000,15155047268,175396026,8001034,11203,1046478848
All.3D.perlin3.fractal: Vector Float x1000000,137473630500,1344064684,4010515,8443,1046478848
All.3D.perlin3.fractal: Vector Double x1000000,134975879600,2426063542,8011262,17053,1046478848
All.3D.perlin3.ridged: Vector Float x1000000,139383127000,2168013248,4009737,8419,1046478848
All.3D.perlin3.ridged: Vector Double x1000000,130338575800,800328530,8004001,13982,1076887552
All.3D.perlin3.billow: Vector Float x1000000,139939471600,2756062454,4009824,8406,1076887552
All.3D.perlin3.billow: Vector Double x1000000,130940719100,2185761814,8029953,17937,1110441984
All.3D.perlin3.pingPong: Vector Float x1000000,146408729350,2720462686,4006065,6501,1110441984
All.3D.perlin3.pingPong: Vector Double x1000000,135545103050,1114975718,8007669,15314,1143996416
All.3D.value3.Vector Float x1000000,13015249187,209707118,4001621,5114,1148190720
All.3D.value3.Vector Double x1000000,13252347050,236332650,8001857,11642,1190133760
All.3D.value3.fractal: Vector Float x1000000,111538686250,1868865366,4007260,6475,1190133760
All.3D.value3.fractal: Vector Double x1000000,111970438050,1550749366,8003985,13317,1223688192
All.3D.value3.ridged: Vector Float x1000000,113429497500,1421850780,4009857,8349,1223688192
All.3D.value3.ridged: Vector Double x1000000,111495078450,923387178,8006802,14701,1257242624
All.3D.value3.billow: Vector Float x1000000,114702019800,1935297156,4009664,8336,1261436928
All.3D.value3.billow: Vector Double x1000000,112136693300,2041669146,8002564,14630,1303379968
All.3D.value3.pingPong: Vector Float x1000000,118471428100,1544160120,4010688,8323,1303379968
All.3D.value3.pingPong: Vector Double x1000000,115505560750,1039079546,8003739,13090,1336934400
All.3D.valueCubic3.Vector Float x1000000,75675832100,1390942954,4010051,8310,1336934400
All.3D.valueCubic3.Vector Double x1000000,88455173425,674805736,8003975,12640,1378877440
All.3D.valueCubic3.fractal: Vector Float x1000000,678393011300,6543818946,132009789,283852,1387266048
All.3D.valueCubic3.fractal: Vector Double x1000000,733073857800,13727656898,136001001,287256,1412431872
All.3D.valueCubic3.ridged: Vector Float x1000000,675763697000,2117355128,132009910,283359,1425014784
All.3D.valueCubic3.ridged: Vector Double x1000000,707471542200,4806160236,136011213,287152,1466957824
All.3D.valueCubic3.billow: Vector Float x1000000,688363972600,3972454366,132005431,286305,1479540736
All.3D.valueCubic3.billow: Vector Double x1000000,749856967000,6529457130,136019265,288277,1487929344
All.3D.valueCubic3.pingPong: Vector Float x1000000,731686749200,6570186660,132009840,281881,1500512256
All.3D.valueCubic3.pingPong: Vector Double x1000000,861434656800,11207062688,136006572,289014,1525678080
